time(ms),A(mg),A(mg),A(mg),P(Pa),
5.13,0,0,-1000,83721
5.14,0,0,-1000,83721
5.15,0,0,-1000,83721
5.16,0,0,-1000,83721
5.17,0,0,-1000,83721
5.18,0,0,-1000,83721
5.19,0,0,-1000,83721
5.2,0,0,-1000,83721
5.21,0,0,-1000,83721
5.22,0,0,-1000,83721
5.23,0,0,-1000,83721
5.24,0,0,-1000,83721
5.25,0,0,-1000,83721
5.26,0,0,-1000,83721
5.27,0,0,-1000,83721
5.28,0,0,-1000,83721
5.29,0,0,-1000,83721
5.3,0,0,-1000,83721
5.31,0,0,-1000,83721
5.32,0,0,-1000,83721
5.33,0,0,-1000,83721
5.34,0,0,-1000,83721
5.35,0,0,-1000,83721
5.36,0,0,-1000,83721
5.37,0,0,-1000,83721
5.38,0,0,-1000,83721
5.39,0,0,-1000,83721
5.4,0,0,-1000,83721
5.41,0,0,-1000,83721
5.42,0,0,-1000,83721
5.43,0,0,-1000,83721
5.44,0,0,-1000,83721
5.45,0,0,-1000,83721
5.46,0,0,-1000,83721
5.47,0,0,-1000,83721
5.48,0,0,-1000,83721
5.49,0,0,-1000,83721
5.5,0,0,-1000,83721
5.51,0,0,-1000,83721
5.52,0,0,-1000,83721
5.53,0,0,-1000,83721
5.54,0,0,-1000,83721
5.55,0,0,-1000,83721
5.56,0,0,-1000,83721
5.57,0,0,-1000,83721
5.58,0,0,-1000,83721
5.59,0,0,-1000,83721
5.6,0,0,-1000,83721
5.61,0,0,-1000,83721
5.62,0,0,-1000,83721
5.63,0,0,-1000,83721
5.64,0,0,-1000,83721
5.65,0,0,-1000,83721
5.66,0,0,-1000,83721
5.67,0,0,-1000,83721
5.68,0,0,-1000,83721
5.69,0,0,-1000,83721
5.7,0,0,-1000,83721
5.71,0,0,-1000,83721
5.72,0,0,-1000,83721
5.73,0,0,-1000,83721
5.74,0,0,-1000,83721
5.75,0,0,-1000,83721
5.76,0,0,-1000,83721
5.77,0,0,-1000,83721
5.78,0,0,-1000,83721
5.79,0,0,-1000,83721
5.8,0,0,-1000,83721
5.81,0,0,-1000,83721
5.82,0,0,-1000,83721
5.83,0,0,-1000,83721
5.84,0,0,-1000,83721
5.85,0,0,-1000,83721
5.86,0,0,-1000,83721
5.87,0,0,-1000,83721
5.88,0,0,-1000,83721
5.89,0,0,-1000,83721
5.9,0,0,-1000,83721
5.91,0,0,-1000,83721
5.92,0,0,-1000,83721
5.93,0,0,-1000,83721
5.94,0,0,-1000,83721
5.95,0,0,-1000,83721
5.96,0,0,-1000,83721
5.97,0,0,-1000,83721
5.98,0,0,-1000,83721
5.99,0,0,-1000,83721
6,0,0,-1000,83721
6.01,0,0,-1000,83721
6.02,0,0,-1000,83721
6.03,0,0,-1000,83721
6.04,0,0,-1000,83721
6.05,0,0,-1000,83721
6.06,0,0,-1000,83721
6.07,0,0,-1000,83721
6.08,0,0,-1000,83721
6.09,0,0,-1000,83721
6.1,0,0,-1000,83721
6.11,0,0,-1000,83721
6.12,0,0,-1000,83721
6.13,0,0,-1000,83721
6.14,0,0,-1000,83721
6.15,0,0,-1000,83721
6.16,0,0,-1000,83721
6.17,0,0,-1000,83721
6.18,0,0,-1000,83721
6.19,0,0,-1000,83721
6.2,0,0,-1000,83721
6.21,0,0,-1000,83721
6.22,0,0,-1000,83721
6.23,0,0,-1000,83721
6.24,0,0,-1000,83721
6.25,0,0,-1000,83721
6.26,0,0,-1000,83721
6.27,0,0,-1000,83721
6.28,0,0,-1000,83721
6.29,0,0,-1000,83721
6.3,0,0,-1000,83721
6.31,0,0,-1000,83721
6.32,0,0,-1000,83721
6.33,0,0,-1000,83721
6.34,0,0,-1000,83721
6.35,0,0,-1000,83721
6.36,0,0,-1000,83721
6.37,0,0,-1000,83721
6.38,0,0,-1000,83721
6.39,0,0,-1000,83721
6.4,0,0,-1000,83721
6.41,0,0,-1000,83721
6.42,0,0,-1000,83721
6.43,0,0,-1000,83721
6.44,0,0,-1000,83721
6.45,0,0,-1000,83721
6.46,0,0,-1000,83721
6.47,0,0,-1000,83721
6.48,0,0,-1000,83721
6.49,0,0,-1000,83721
6.5,0,0,-1000,83721
6.51,0,0,-1000,83721
6.52,0,0,-1000,83721
6.53,0,0,-1000,83721
6.54,0,0,-1000,83721
6.55,0,0,-1000,83721
6.56,0,0,-1000,83721
6.57,0,0,-1000,83721
6.58,0,0,-1000,83721
6.59,0,0,-1000,83721
6.6,0,0,-1000,83721
6.61,0,0,-1000,83721
6.62,0,0,-1000,83721
6.63,0,0,-1000,83721
6.64,0,0,-1000,83721
6.65,0,0,-1000,83721
6.66,0,0,-1000,83721
6.67,0,0,-1000,83721
6.68,0,0,-1000,83721
6.69,0,0,-1000,83721
6.7,0,0,-1000,83721
6.71,0,0,-1000,83721
6.72,0,0,-1000,83721
6.73,0,0,-1000,83721
6.74,0,0,-1000,83721
6.75,0,0,-1000,83721
6.76,0,0,-1000,83721
6.77,0,0,-1000,83721
6.78,0,0,-1000,83721
6.79,0,0,-1000,83721
6.8,0,0,-1000,83721
6.81,0,0,-1000,83721
6.82,0,0,-1000,83721
6.83,0,0,-1000,83721
